OBJECTID,Planning_Authority,Tier,Planning_Reference,ITM_X_Coordinate,ITM_Y_Coordinate,Planning_Permission__Units_Perm,Units_Completed_to_Date,Units_Under_Construction,Activity_On_Site,Units_Permitted_But_Not_Commenc,Planning_Search_URL
1,Dublin City Council,1,2792/14,714587,734357,15,0,15,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
2,Dublin City Council,1,2078/11,713809,734563,25,14,11,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
3,Dublin City Council,1,3486/17,721878,741034,88,0,43,Y,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
4,Dublin City Council,1,3117/16,722691,741211,75,0,75,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
5,Dublin City Council,1,3802/14,722549,741200,99,65,24,Y,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
6,Dublin City Council,1,2610/16,722622,741071,113,45,53,Y,15,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
7,Dublin City Council,1,3776/15,722623,740834,84,0,84,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
8,Dublin City Council,1,2114/15,721729,741213,71,53,18,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
9,Dublin City Council,1,2401/13,720015,736064,17,0,17,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
10,Dublin City Council,1,2651/14,719006,736775,18,10,8,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
11,Dublin City Council,1,2945/15,716529,736523,39,0,39,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
12,Dublin City Council,1,2991/15,716856,736739,137,31,106,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
13,Dublin City Council,1,4242/15,720135,737584,75,0,75,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
14,Dublin City Council,1,4105/15,716788,737304,97,6,15,Y,76,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
15,Dublin City Council,1,2679/16,721878,741224,93,58,25,Y,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
16,Dublin City Council,1,3604/12,711702,737654,208,0,73,Y,135,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
17,Dublin City Council,1,3021/14,715491,739140,42,0,42,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
18,Dublin City Council,1,3069/14,712270,737583,243,147,11,Y,85,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
19,Dublin City Council,1,2237/15,713259,737082,24,0,13,Y,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
20,Dublin City Council,1,2217/15,711847,737658,71,0,71,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
21,Dublin City Council,1,4387/03 ,713938,740806,128,0,128,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
22,Dublin City Council,1,2414/16,714213,740784,103,0,103,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
23,Dublin City Council,1,2593/14,712773,734171,163,59,93,Y,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
24,Dublin City Council,1,3632/16,712773,734171,13,0,13,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
25,Dublin City Council,1,3871/14,714063,730393,51,31,20,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
26,Dublin City Council,1,4214/16,714706,733644,12,0,12,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
27,Dublin City Council,1,3326/16,715329,730068,209,38,114,Y,57,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
28,Dublin City Council,1,3012/14,715780,730013,36,0,13,Y,23,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
29,Dublin City Council,1,3664/14,716932,733035,12,0,12,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
30,Dublin City Council,1,4015/09,717662,732823,315,0,315,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
31,Dublin City Council,1,3386/16,717820,732872,215,0,215,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
32,Dublin City Council,1,3248/14,716848,732072,13,1,12,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
33,Dublin City Council,1,4798/07,717728,732723,86,0,86,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
34,Dublin City Council,1,DSDZ2546/15,717739,734191,181,0,181,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
35,Dublin City Council,1,DSDZ2663/16,717697,734166,28,0,28,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
36,Dublin City Council,1,DSDZ3777/15,717674,734122,40,0,40,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
37,Dublin City Council,1,DSDZ3111/16,717589,734231,72,0,72,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
38,Dublin City Council,1,DSDZ3197/16,717500,734142,122,0,122,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
39,Dublin City Council,1,4443/16,715724,732654,184,0,79,Y,105,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
40,Dublin City Council,1,2128/17,715290,730163,22,0,22,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
41,Dublin City Council,1,2870/17,714221,731511,197,0,197,Y,0,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
42,Dublin City Council,1,2313/12,714585,735616,86,0,0,N,86,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
43,Dublin City Council,1,2757/13,716086,735725,55,0,0,N,55,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
44,Dublin City Council,1,2863/11,716765,735004,115,0,0,N,115,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
45,Dublin City Council,1,2402/14,714876,736326,28,0,0,N,28,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
46,Dublin City Council,1,3280/15,714335,735624,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
47,Dublin City Council,1,2882/15,716748,735269,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
48,Dublin City Council,1,DSDZ3367/15,717452,734746,165,0,0,N,165,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
49,Dublin City Council,1,DSDZ2496/17,717665,734565,171,0,0,N,171,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
50,Dublin City Council,1,4313/15,714522,735808,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
51,Dublin City Council,1,DSDZ3552/16,717601,734485,124,0,0,N,124,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
52,Dublin City Council,1,3152/17,717445,734862,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
53,Dublin City Council,1,DSDZ3357/17,717569,734692,360,0,0,N,360,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
54,Dublin City Council,1,DSDZ3779/17,717748,734510,420,0,0,N,420,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
55,Dublin City Council,1,2648/17,723040,741197,117,0,0,N,117,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
56,Dublin City Council,1,SHD0003/17,720284,737441,536,0,0,N,536,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
57,Dublin City Council,1,2903/16,722671,741190,45,0,0,N,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
58,Dublin City Council,1,4016/16,722342,741371,234,0,0,N,234,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
59,Dublin City Council,1,4266/16,722171,741410,132,0,0,N,132,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
60,Dublin City Council,1,4101/16,722831,741177,23,0,0,N,23,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
61,Dublin City Council,1,2016/15,722686,740679,17,0,0,N,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
62,Dublin City Council,1,5470/08,723050,740891,75,0,0,N,75,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
63,Dublin City Council,1,2670/14,721995,740668,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
64,Dublin City Council,1,3269/10,716787,738089,358,0,0,N,358,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
65,Dublin City Council,1,3838/10,718632,736248,19,15,0,N,4,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
66,Dublin City Council,1,3747/15,719526,737144,13,0,0,N,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
67,Dublin City Council,1,2293/15,722192,737782,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
68,Dublin City Council,1,3859/14,719838,736985,19,0,0,N,19,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
69,Dublin City Council,1,3245/15,719469,738964,65,0,0,N,65,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
70,Dublin City Council,1,2347/15,717492,737167,101,0,0,N,101,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
71,Dublin City Council,1,2478/17,722342,741371,12,0,0,N,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
72,Dublin City Council,1,3634/16,723040,740695,139,0,0,N,139,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
73,Dublin City Council,1,3973/16,721365,738450,71,0,0,N,71,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
74,Dublin City Council,1,3098/17,721191,736655,13,0,0,N,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
75,Dublin City Council,1,3600/17,720014,736063,17,0,0,N,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
76,Dublin City Council,1,3402/13,713906,737480,45,0,0,N,45,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
77,Dublin City Council,1,4057/15,713870,739477,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
78,Dublin City Council,1,3665/15,713801,732872,131,0,0,N,131,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
79,Dublin City Council,1,3666/15,711198,737560,316,0,0,N,316,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
80,Dublin City Council,1,2546/16,714148,740679,24,0,0,N,24,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
81,Dublin City Council,1,3420/16,713847,736532,19,0,0,N,19,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
82,Dublin City Council,1,4360/17,716306,739003,134,0,0,N,134,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
83,Dublin City Council,1,2458/17,713994,737692,68,0,0,N,68,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
84,Dublin City Council,1,SHD0002/17,713585,736023,420,0,0,N,420,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
85,Dublin City Council,1,3359/14,710022,734388,18,0,0,N,18,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
86,Dublin City Council,1,6705/07,713020,733685,43,0,0,N,43,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
87,Dublin City Council,1,2744/14,714052,733595,12,0,0,N,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
88,Dublin City Council,1,2571/15,711228,731639,61,0,0,N,61,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
89,Dublin City Council,1,3051/15,712542,733073,20,0,0,N,20,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
90,Dublin City Council,1,3855/09,713969,733757,28,0,0,N,28,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
91,Dublin City Council,1,3618/15,713801,732872,12,0,0,N,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
92,Dublin City Council,1,4243/08,711848,731002,29,0,0,N,29,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
93,Dublin City Council,1,2732/16,712515,734300,34,0,0,N,34,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
94,Dublin City Council,1,4179/15,713068,733585,13,0,0,N,13,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
95,Dublin City Council,1,4244/15,710922,732047,338,0,0,N,338,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
96,Dublin City Council,1,3635/16,711893,733499,17,0,0,N,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
97,Dublin City Council,1,3517/16,708074,732597,17,0,0,N,17,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
98,Dublin City Council,1,3713/16,714758,732109,18,0,0,N,18,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
99,Dublin City Council,1,2158/17,710340,732272,77,0,0,N,77,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
100,Dublin City Council,1,2438/17,710922,732047,23,0,0,N,23,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
101,Dublin City Council,1,3086/17,714016,733213,39,0,0,N,39,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
102,Dublin City Council,1,2875/17,710922,732047,56,0,0,N,56,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
103,Dublin City Council,1,2326/17,711668,731755,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
104,Dublin City Council,1,2850/17,712832,734073,241,0,0,N,241,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
105,Dublin City Council,1,2869/17,709939,734121,171,0,0,N,171,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
106,Dublin City Council,1,3335/17,714905,733300,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
107,Dublin City Council,1,3671/17,718398,732059,20,0,0,N,20,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
108,Dublin City Council,1,3608/17,719784,730637,69,0,0,N,69,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
109,Dublin City Council,1,3792/13,714049,731563,32,0,0,N,32,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
110,Dublin City Council,1,2308/16,717439,730817,97,0,0,N,97,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
111,Dublin City Council,1,3766/14,715663,731427,16,0,0,N,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
112,Dublin City Council,1,2710/14,714456,730963,36,0,0,N,36,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
113,Dublin City Council,1,3609/16,714456,730963,30,0,0,N,30,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
114,Dublin City Council,1,2016/13,719012,732546,25,0,0,N,25,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
115,Dublin City Council,1,3128/14,717710,732361,11,0,0,N,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
116,Dublin City Council,1,2792/15,717076,732789,12,0,0,N,12,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
117,Dublin City Council,1,DSDZ3796/14,717404,733815,41,0,0,N,41,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
118,Dublin City Council,1,3052/14,716693,733322,11,0,0,N,11,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
119,Dublin City Council,1,2158/15,715780,733722,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
120,Dublin City Council,1,2186/15,714787,732005,156,0,0,N,156,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
121,Dublin City Council,1,3169/15,716064,732772,16,0,0,N,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
122,Dublin City Council,1,2992/15,717633,733577,10,0,0,N,10,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
123,Dublin City Council,1,DSDZ2041/17,717070,734167,56,0,0,N,56,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
124,Dublin City Council,1,2698/16,716730,732340,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
125,Dublin City Council,1,2554/16,716777,732327,16,0,0,N,16,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
126,Dublin City Council,1,DSDZ2042/17,716970,734250,100,0,0,N,100,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
127,Dublin City Council,1,3963/16,715426,731464,14,0,0,N,14,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
128,Dublin City Council,1,4280/16,715300,733789,65,0,0,N,65,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
129,Dublin City Council,1,2477/17,717431,730899,20,0,0,N,20,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
130,Dublin City Council,1,2707/17,714022,729953,39,0,0,N,39,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
131,Dublin City Council,1,4459/16,718101,730678,90,0,0,N,90,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
132,Dublin City Council,1,2952/17,716630,733100,25,0,0,N,25,http://www.dublincity.ie/swiftlg/apas/run/wphappcriteria.display
133,Dun Laoghaire-Rathdown,1,D15A/0600 D14A/0338 D04A/0327/E1 D16A/0483 ,721541,723696,57,34,23,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
134,Dun Laoghaire-Rathdown,1,D08A/1379/E D09A/0908/E D17A/0445,723921,727594,1018,430,96,Y,492,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
135,Dun Laoghaire-Rathdown,1,D06A/0927/E  D16A/0696 ,723734,727239,919,642,233,Y,44,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
