OBJECTID,Planning_Authority,Tier,Planning_Reference,ITM_X_Coordinate,ITM_Y_Coordinate,Planning_Permission__Units_Perm,Units_Completed_to_Date,Units_Under_Construction,Activity_On_Site,Units_Permitted_But_Not_Commenc,Planning_Search_URL
136,Dun Laoghaire-Rathdown,1,D13A/0370  D15A/0463 D16A0482,714998,728217,47,7,34,Y,6,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
137,Dun Laoghaire-Rathdown,1,D13A/0190  D16A/0650,719457,724239,46,18,28,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
138,Dun Laoghaire-Rathdown,1,D13A/0683,724960,722357,58,47,11,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
139,Dun Laoghaire-Rathdown,1,D11A/0191 D14A/0502   ,716331,725569,69,24,10,Y,35,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
140,Dun Laoghaire-Rathdown,1,D07A/0131/E D12A/0194,718864,726750,68,0,68,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
141,Dun Laoghaire-Rathdown,1,D13A/0355,724388,728596,26,0,26,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
142,Dun Laoghaire-Rathdown,1,D06A/1510/E D14A/0001,717866,729215,202,89,113,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
143,Dun Laoghaire-Rathdown,1,D10A/0716/E,720147,722700,68,34,34,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
144,Dun Laoghaire-Rathdown,1,D15A/0199   D11A/0595/E,717682,729180,48,25,23,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
145,Dun Laoghaire-Rathdown,1,D14A/0260,726338,726515,18,8,10,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
146,Dun Laoghaire-Rathdown,1,D14A/0692,716159,725608,21,20,1,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
147,Dun Laoghaire-Rathdown,1,D14A/0515,718618,725461,101,89,12,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
148,Dun Laoghaire-Rathdown,1,D14A/0033,725599,726116,22,16,6,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
149,Dun Laoghaire-Rathdown,1,D08A/1028/E,724771,725793,29,11,18,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
150,Dun Laoghaire-Rathdown,1,   D14A/0413,722306,726380,10,8,2,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
151,Dun Laoghaire-Rathdown,1,D14A/0522,718457,727624,48,26,22,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
152,Dun Laoghaire-Rathdown,1,D15A/0262,723874,728829,14,0,14,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
153,Dun Laoghaire-Rathdown,1,D14A/0545,719549,729245,18,0,18,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
154,Dun Laoghaire-Rathdown,1,D16A/0487 D15A/0850 D13A/0498 D12A/0098,718233,728761,75,47,22,Y,6,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
155,Dun Laoghaire-Rathdown,1,D16A/0960 D13A/0689 D16A/0821,718403,728691,120,30,20,Y,70,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
156,Dun Laoghaire-Rathdown,1,D14A/0731,722943,725391,17,2,15,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
157,Dun Laoghaire-Rathdown,1,D13A/0285 D15A/0501 ,721282,724980,100,0,46,Y,54,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
158,Dun Laoghaire-Rathdown,1,D15A/0191,717035,729912,54,29,17,Y,8,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
159,Dun Laoghaire-Rathdown,1,D13A/0490,717270,728342,30,0,30,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
160,Dun Laoghaire-Rathdown,1,D13A/0312,721545,728390,20,0,20,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
161,Dun Laoghaire-Rathdown,1,D14A/0618,725011,727553,10,0,10,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
162,Dun Laoghaire-Rathdown,1,D14A/0765,721208,723311,28,0,28,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
163,Dun Laoghaire-Rathdown,1,D15A/0081 D16A/0723 ,716725,728447,273,0,89,Y,184,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
164,Dun Laoghaire-Rathdown,1,D15A/0405 D16A/0298 D17A/0071,717387,727797,88,0,87,Y,1,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
165,Dun Laoghaire-Rathdown,1,D15A/0347,722700,727347,29,0,29,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
166,Dun Laoghaire-Rathdown,1,D15A/0443,721010,723160,31,0,28,Y,3,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
167,Dun Laoghaire-Rathdown,1,D15A/0247,719875,724675,410,79,106,Y,225,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
168,Dun Laoghaire-Rathdown,1,D16A/0187,718402,727599,19,0,8,Y,11,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
169,Dun Laoghaire-Rathdown,1,D15A/0675,721844,726113,13,1,12,Y,0,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
170,Dun Laoghaire-Rathdown,1,D16A/0747,723401,727873,15,0,8,Y,7,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
171,Dun Laoghaire-Rathdown,1,D07A/1495 ,726484,719544,348,0,0,N,348,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
172,Dun Laoghaire-Rathdown,1,D10A/0591/E,720202,729371,97,0,0,N,97,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
173,Dun Laoghaire-Rathdown,1,D08A/0245/E,721872,726376,30,0,0,N,30,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
174,Dun Laoghaire-Rathdown,1,D07A/0161/E ,722618,724346,158,0,0,N,158,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
175,Dun Laoghaire-Rathdown,1,D09A/0116/E,721625,726378,22,0,0,N,22,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
176,Dun Laoghaire-Rathdown,1,D06A/1588/E,717318,727134,47,0,0,N,47,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
177,Dun Laoghaire-Rathdown,1,D14A/0843,718177,725734,10,0,0,N,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
178,Dun Laoghaire-Rathdown,1,D10A/0026/E,720852,723220,139,0,0,N,139,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
179,Dun Laoghaire-Rathdown,1,D15A/0265,721641,728087,20,0,0,N,20,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
180,Dun Laoghaire-Rathdown,1,D15A/0403,724034,721758,10,0,0,N,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
181,Dun Laoghaire-Rathdown,1,D14A/0803,724640,727649,10,0,0,N,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
182,Dun Laoghaire-Rathdown,1,D10A/0335/E,725854,722522,14,0,0,N,14,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
183,Dun Laoghaire-Rathdown,1,D15A/0036,721944,728605,48,0,0,N,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
184,Dun Laoghaire-Rathdown,1,D15A/0121,719227,728807,48,0,0,N,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
185,Dun Laoghaire-Rathdown,1,D15A/0406 D17A/1062,721515,723412,75,0,0,N,75,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
186,Dun Laoghaire-Rathdown,1,D15A/0395,722908,725455,19,0,0,N,19,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
187,Dun Laoghaire-Rathdown,1,D15A/0421,719419,728688,10,0,0,N,10,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
188,Dun Laoghaire-Rathdown,1,D16A/0158,719420,726551,147,0,0,N,147,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
189,Dun Laoghaire-Rathdown,1,D15A/0622,721826,726307,22,0,0,N,22,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
190,Dun Laoghaire-Rathdown,1,D16A/0090,720300,722529,46,0,0,N,46,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
191,Dun Laoghaire-Rathdown,1,D16A/0111,724251,725536,14,0,0,N,14,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
192,Dun Laoghaire-Rathdown,1,D16A/0343,723557,725947,48,0,0,N,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
193,Dun Laoghaire-Rathdown,1,D15A/0839,721307,725944,28,0,0,N,28,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
194,Dun Laoghaire-Rathdown,1,D16A/0760,724091,728880,13,0,0,N,13,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
195,Dun Laoghaire-Rathdown,1,D16A/0393,718415,725165,56,0,0,N,56,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
196,Dun Laoghaire-Rathdown,1,D16A/0511,718747,725253,243,0,0,N,243,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
197,Dun Laoghaire-Rathdown,1,D16A/0586,719943,722846,29,0,0,N,29,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
198,Dun Laoghaire-Rathdown,1,D16A/0465,719586,728357,63,0,0,N,63,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
199,Dun Laoghaire-Rathdown,1,D15A/0840,725278,722813,60,0,0,N,60,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
200,Dun Laoghaire-Rathdown,1,D16A/0260,722068,724377,46,0,0,N,46,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
201,Dun Laoghaire-Rathdown,1,D16A/0818,717999,727761,120,0,0,N,120,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
202,Dun Laoghaire-Rathdown,1,D16A/0547,719282,725262,69,0,0,N,69,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
203,Dun Laoghaire-Rathdown,1,D17A/0165,718951,724651,43,0,0,N,43,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
204,Dun Laoghaire-Rathdown,1,D16A/0548,724283,728693,59,0,0,N,59,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
205,Dun Laoghaire-Rathdown,1,D16A/0669,722808,727399,11,0,0,N,11,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
206,Dun Laoghaire-Rathdown,1,D16A/0863,715645,728426,27,0,0,N,27,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
207,Dun Laoghaire-Rathdown,1,D16A/0904,721273,726799,48,0,0,N,48,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
208,Dun Laoghaire-Rathdown,1,D16A/0987,718045,730599,1,0,0,N,1,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
209,Dun Laoghaire-Rathdown,1,D17A/0137,721915,729196,51,0,0,N,51,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
210,Dun Laoghaire-Rathdown,1,ABP-300520-17,720272,728003,103,0,0,N,103,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
211,Dun Laoghaire-Rathdown,1,D16A/0967,725175,726640,19,0,0,N,19,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
212,Dun Laoghaire-Rathdown,1,D17A/0506,721609,729089,15,0,0,N,15,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
213,Dun Laoghaire-Rathdown,1,D17A/0520,721339,723463,15,0,0,N,15,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
214,Dun Laoghaire-Rathdown,1,D17A/0606,719502,727691,60,0,0,N,60,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
215,Dun Laoghaire-Rathdown,1,D17A/0793,720642,722617,49,0,0,N,49,http://planning.dlrcoco.ie/swiftlg/apas/run/wphappcriteria.display
216,Fingal County Council,1,F05A/0323,718986,763558,134,97,21,Y,16,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
217,Fingal County Council,1,F07A/1249,718467,763597,953,5,73,Y,875,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
218,Fingal County Council,1,F11A/0079/E1,718580,763872,18,0,18,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
219,Fingal County Council,1,F04A/0191,720647,762549,431,216,65,Y,150,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
220,Fingal County Council,1,F03A/1162/E3,723666,740736,478,419,59,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
221,Fingal County Council,1,F15A/0438,724472,740061,25,0,17,Y,8,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
222,Fingal County Council,1,F07A/0394/E1,721289,741237,246,151,95,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
223,Fingal County Council,1,F17A/0184,714950,753988,57,0,0,Y,57,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
224,Fingal County Council,1,F15A/0093,720989,741412,43,0,8,Y,35,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
225,Fingal County Council,1,F06A/0347/E2,715534,746305,194,81,23,Y,90,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
226,Fingal County Council,1,F05A/1869/E1,711533,739604,271,235,17,Y,19,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
227,Fingal County Council,1,F01A/0868/E2,704446,739910,320,297,23,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
228,Fingal County Council,1,F02A/1255/E1,710244,737289,2375,641,69,Y,1665,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
229,Fingal County Council,1,FW14A/0050,709061,737920,33,8,16,Y,9,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
230,Fingal County Council,1,F08A/1355/E2,707549,736055,14,0,13,Y,1,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
231,Fingal County Council,1,FW14A/0042,705273,738615,124,0,8,Y,116,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
232,Fingal County Council,1,FW15A/0103,705213,738108,33,0,33,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
233,Fingal County Council,1,FW16A/0050,707758,739356,28,0,0,Y,28,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
234,Fingal County Council,1,F06A/1109/E2,708035,737184,148,147,1,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
235,Fingal County Council,1,F06A/1597/E1,707331,736482,119,118,1,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
236,Fingal County Council,1,FW14A/0066,707584,736618,211,186,25,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
237,Fingal County Council,1,FW16A/0093,707534,736560,179,13,155,Y,11,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
238,Fingal County Council,1,F11A/0173,723573,751050,100,5,54,Y,41,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
239,Fingal County Council,1,F13A/0282,722879,750462,15,11,4,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
240,Fingal County Council,1,F15A/0551,723067,750289,31,0,19,Y,12,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
241,Fingal County Council,1,F16A/0542,723258,751077,31,0,30,Y,1,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
242,Fingal County Council,1,F04A/1163/E2,722652,750096,43,0,43,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
243,Fingal County Council,1,F12A/0086/E1,721999,750496,139,123,16,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
244,Fingal County Council,1,F16A/0535,722220,750769,286,0,18,Y,268,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
245,Fingal County Council,1,F10A/0338/E1,719356,745089,171,35,80,Y,56,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
246,Fingal County Council,1,F16A/0227,719915,745332,15,0,6,Y,9,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
247,Fingal County Council,1,F06A/1780,707294,758727,13,5,8,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
248,Fingal County Council,1,FW14A/0021,703603,738914,157,132,25,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
249,Fingal County Council,1,FW15A/0032,703268,739089,127,20,54,Y,53,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
250,Fingal County Council,1,FW15A/0161,704111,738934,206,200,6,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
251,Fingal County Council,1,FW16A/0030,703805,739001,73,0,24,Y,49,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
252,Fingal County Council,1,FW16A/0117,704056,739011,47,15,32,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
253,Fingal County Council,1,FW16A/0123,704060,738630,213,13,186,Y,14,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
254,Fingal County Council,1,F13A/0002,729173,737925,33,9,11,Y,13,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
255,Fingal County Council,1,FW14A/0108,708222,742825,455,128,62,Y,265,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
256,Fingal County Council,1,F06A/1952,706631,740503,25,15,10,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
257,Fingal County Council,1,FW10A/0155,703008,736039,71,38,21,Y,12,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
258,Fingal County Council,1,F06A/1875/E1,708529,737994,17,8,1,Y,8,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
259,Fingal County Council,1,F06A/0608,721664,753887,138,88,48,Y,2,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
260,Fingal County Council,1,F15A/0197,721900,757061,38,0,38,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
261,Fingal County Council,1,F00A/1009/E1,723887,745378,524,451,36,Y,37,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
262,Fingal County Council,1,F09A/0015/E1,723617,745031,134,60,74,Y,0,http://planning.fingalcoco.ie/swiftlg/apas/run/wphappcriteria.display
